Reference_time,baseline_instruction_ts,skip_key_1.started,end_countDown_3min_ts,skip_key_1.keys,sam_e_rt,sam_e_ts,SAM_Number_e,mouse_e.x,mouse_e.y,mouse_e.leftButton,mouse_e.midButton,mouse_e.rightButton,sam_a_rt,sam_a_ts,SAM_Number_a,mouse_a.x,mouse_a.y,mouse_a.leftButton,mouse_a.midButton,mouse_a.rightButton,stress_slider.started,stress_slider.response,saliva_probe_1_ts,skip_key_2.started,skip_key_2.keys,change_room_ts,tsst_prep_ts,skip_key_3.started,end_countDown_5min_prep_ts,skip_key_3.keys,tsst_pres_ts,skip_key_4.started,end_countDown_5min_pres_ts,skip_key_4.keys,skip_key_5.started,end_countDown_5min_arithmetic_ts,skip_key_5.keys,tsst_end_exp_ts,saliva_probe_2_ts,skip_key_2.rt,relaxation_instruction_ts,skip_key_6.started,relaxation_ts,skip_key_6.keys,saliva_probe_3_ts,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,saliva_probe_4_ts,final_instruction_ts,participant,session,date,expName,psychopyVersion,frameRate,
1699002486.5926452,1699002505.059874,30.33846054202877,1699002506.065213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,19.73779104196001,1699002529.943361,e3,-0.0009523809523809524,-0.15047619047619049,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,5.9978317500208504,1699002538.2592902,a3,0.0038095238095238095,-0.14952380952380953,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,64.72493262501666,6,1699002548.4633942,73.74099220801145,None,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,1699002556.7038069,1699002558.246498,83.52376595803071,1699002561.247461,None,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699002562.285849,87.57904166699154,1699002565.2879539,None,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.78616154199699,1699002568.512843,None,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,2.2021421659737825,1699002572.871517,e3,0.0,-0.15333333333333332,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1699002570.6689558,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,1.2463623330113478,1699002574.8770182,a1,-0.4038095238095238,-0.14857142857142858,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,101.07802200003061,2,,110.23906554200221,q,,,,,,,,,,,,,,1699002584.961535,1.3839506249642,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699002595.780138,121.06093270803103,1699002598.7882528,None,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,1.7154532080166973,1699002600.503784,e1,-0.3933333333333333,-0.15142857142857144,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,0.7572359580080956,1699002602.140331,a4,0.19333333333333333,-0.14285714285714285,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,128.14705087500624,5,,130.6980457919999,q,,,,,,,,,,,,,,,2.6094810829963535,,,,,1699002605.419311,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.32283995801117,e,7.216980165976565,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,2.485323166998569,1699002617.763467,e4,0.1961904761904762,-0.1619047619047619,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,0.5982585839810781,1699002618.996521,a5,0.38571428571428573,-0.14761904761904762,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,145.0595037920284,5,,147.4626695829793,q,,,,,,,,,,,,,,,3.2497312499326654,,,,,,,,,1699002622.182113,,408731,001,2023-11-03_10h08.02.497,DigiRelax_Experiment,2022.2.4,121.32014465603902,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1699002629.344318,,,,,,,
